"gene_ids" "PC1" "PC2"
"11489" "ENSG00000164933" -0.992260315589701 -0.237014988851996
"11490" "ENSG00000164934" -0.704327643568046 -0.738250073565027
"11492" "ENSG00000164938" -1.89546219875934 0.86356777609015
"11493" "ENSG00000164941" 2.43458716586404 -0.88150379008894
"11494" "ENSG00000164944" 2.8007256018439 -0.0109729312671168
"11496" "ENSG00000164949" -1.28365210718634 0.200935695460049
"11497" "ENSG00000164951" 0.520007282636811 0.582349713714067
"11498" "ENSG00000164953" 0.0879360162011234 -2.10790727173287
"11499" "ENSG00000164961" 1.09844987983384 -0.99554543774181
"11500" "ENSG00000164967" -0.341022454621144 1.78192060217653
"11501" "ENSG00000164970" -0.098343013101599 -0.00440029985113121
"11503" "ENSG00000164975" -0.44554433521239 -0.605605586795777
"11505" "ENSG00000164978" -1.73406919850931 -0.0388899951565164
"11506" "ENSG00000164983" -0.211826986627526 0.924486201796912
"11507" "ENSG00000164985" 2.57185060060817 0.182114978069325
"11509" "ENSG00000165006" 1.4322991753473 0.875873296660139
"11510" "ENSG00000165023" -0.309610704293212 0.928862882262782
"11511" "ENSG00000165025" 3.38961390527611 1.43345410133016
"11513" "ENSG00000165029" 0.862098394041481 -1.74753357841732
"11514" "ENSG00000165030" 1.19258693597662 2.68080011645721
"11516" "ENSG00000165055" -3.28641467702396 0.280374634671282
"11518" "ENSG00000165060" 0.412637325300402 1.15229403068731
"11519" "ENSG00000165061" -0.0891660125084712 -1.33710660602269
"11522" "ENSG00000165072" -0.994804508346822 -0.954291927507475
"11526" "ENSG00000165091" -0.858976550857441 -2.20937850137346
"11527" "ENSG00000165092" 1.8238900448931 0.0926165927485044
"11528" "ENSG00000165097" 0.840796341074608 -0.508615965242204
"11529" "ENSG00000165102" -0.658177118334112 -0.674551634450186
"11530" "ENSG00000165105" -0.911852939375023 -0.782371869811733
"11532" "ENSG00000165115" -1.22582604798039 -1.56892022063235
"11537" "ENSG00000165124" 1.1199869660805 -3.00386223083206
"11538" "ENSG00000165125" -0.611527419861308 -0.0943798979379671
"11540" "ENSG00000165138" -0.604688526107947 -0.689840992390039
"11541" "ENSG00000165140" -0.723528306585597 -0.00830172161043242
"11543" "ENSG00000165156" 1.3033663805456 1.22674489410812
"11545" "ENSG00000165168" 1.88099718299793 1.15886403705475
"11546" "ENSG00000165169" 0.746777311108391 0.858893709775284
"11548" "ENSG00000165175" -0.611373657035601 2.15526824352816
"11552" "ENSG00000165185" -0.535742448928577 1.02515835111494
"11553" "ENSG00000165186" 1.8393627675125 3.25248936217582
"11555" "ENSG00000165192" -2.14874255770268 -0.59507378306997
"11556" "ENSG00000165194" 1.88818977228338 1.75162092529342
"11557" "ENSG00000165195" 1.31591024595462 0.444924305135217
"11561" "ENSG00000165209" 3.75088528402366 0.909990201055021
"11562" "ENSG00000165215" -0.147867887308175 3.75189694278333
"11563" "ENSG00000165219" 3.99540221559747 -0.546625631864452
"11566" "ENSG00000165240" 2.01638586467206 -1.10900999620733
"11567" "ENSG00000165244" 1.60803105643707 1.86072181066575
"11569" "ENSG00000165259" 0.634735841829908 -0.370345668899386
"11570" "ENSG00000165264" -1.79442606362246 0.0679720852592391
"11572" "ENSG00000165271" 1.41192285167437 0.477875833542543
"11573" "ENSG00000165272" 0.156131230321875 1.08925439320569
"11576" "ENSG00000165282" 0.0280383446083469 0.0779675355683034
"11577" "ENSG00000165283" 0.895419622838411 0.665191054439405
"11578" "ENSG00000165288" 4.9799308838385 0.884639226080167
"11579" "ENSG00000165300" -0.416603689267536 11.2319332842858
"11580" "ENSG00000165304" -0.150517070932096 -1.9211402357229
"11583" "ENSG00000165322" 0.743652695873965 -1.77181027427734
"11586" "ENSG00000165338" 1.50704682047081 -0.385873141160204
"11587" "ENSG00000165349" 0.349885579859049 0.0833864215852888
"11588" "ENSG00000165355" 1.54843736515529 1.75671997023776
"11591" "ENSG00000165376" -0.561824141819393 2.70521741827593
"11592" "ENSG00000165379" 1.27893781529022 -0.303863837129444
"11593" "ENSG00000165383" -3.01467304119549 0.69424570285146
"11594" "ENSG00000165389" -0.27409100137942 2.22868180616991
"11595" "ENSG00000165392" -0.767531141984129 -2.70973603001147
"11596" "ENSG00000165406" -1.34152636901807 -0.663079556710445
"11597" "ENSG00000165409" -0.891432691600969 -1.43871935118314
"11598" "ENSG00000165410" -0.675782212568818 0.371044724319415
"11599" "ENSG00000165416" 1.32001970713764 0.304515102411731
"11600" "ENSG00000165417" 2.32190745205851 0.521245669624819
"11601" "ENSG00000165424" 0.317527515683373 2.06403889162662
"11602" "ENSG00000165434" -0.00719857467522369 -0.0296749083526312
"11603" "ENSG00000165443" 0.855633032110151 0.320594838692393
"11604" "ENSG00000165449" -0.392672843733757 0.30763788931762
"11606" "ENSG00000165458" 1.3608719927238 -0.312273914939596
"11608" "ENSG00000165471" -2.63783730078109 0.463871858567167
"11610" "ENSG00000165475" -1.04091130478093 -0.710035491468158
"11611" "ENSG00000165476" -0.791117324428112 -0.60985920606075
"11612" "ENSG00000165478" -0.154558556335949 0.778835426946551
"11616" "ENSG00000165494" 2.54180272380195 1.23648621559302
"11617" "ENSG00000165495" 2.35969368980591 -0.218585017853829
"11618" "ENSG00000165496" -3.54456014905304 1.3180753581566
"11619" "ENSG00000165501" -1.89481605425677 -0.194397890215269
"11620" "ENSG00000165502" -1.99625626755034 0.953642347991545
"11621" "ENSG00000165506" -2.65544184363335 0.958471387187542
"11625" "ENSG00000165512" -2.19435791235857 1.76818332898488
"11626" "ENSG00000165516" 0.423785477533369 -0.45098118761038
"11627" "ENSG00000165521" 2.17795429960013 -2.43715946099031
"11628" "ENSG00000165525" 2.0771744365405 -0.883308236609209
"11631" "ENSG00000165533" 0.361639804088084 -1.63264554379169
"11633" "ENSG00000165553" -1.44185631640067 0.977693283093512
"11634" "ENSG00000165555" -1.39208635505692 -0.344125527932407
"11635" "ENSG00000165556" -0.612832692273399 1.75751936589011
"11637" "ENSG00000165568" -2.88936266658849 -1.07826878125715
"11638" "ENSG00000165572" -0.346349808010557 7.127176738013
"11639" "ENSG00000165583" -9.93841369125651 -2.10319500257598
"11640" "ENSG00000165584" -8.74968913694646 -1.88188924052844
"11641" "ENSG00000165588" 1.02673916957771 0.858980255680501
"11643" "ENSG00000165606" -1.85987881682938 -0.187091783714078
"11644" "ENSG00000165609" -0.510974039959747 -0.558682136638528
"11645" "ENSG00000165617" 0.450451177630064 1.00671207880002
"11648" "ENSG00000165626" -0.760424739327551 -0.331154225082133
"11649" "ENSG00000165629" 0.657545689350427 -0.131131879602746
"11650" "ENSG00000165630" 0.0251447424892071 -0.592885079505549
"11651" "ENSG00000165632" 1.59860622056569 0.803303164339672
"11652" "ENSG00000165633" -1.1645123167787 0.341565515662721
"11653" "ENSG00000165637" 1.25917903807227 -0.147260619081843
"11656" "ENSG00000165646" 0.809391765531625 -0.473693822436256
"11657" "ENSG00000165650" 1.721602324846 2.06439860070791
"11659" "ENSG00000165660" 0.328774829916502 -0.120094648361838
"11660" "ENSG00000165661" -0.925619882323641 -0.343400006072981
"11661" "ENSG00000165669" -0.315756853798232 -0.574909410297654
"11662" "ENSG00000165671" 3.75999022154251 0.492043954052435
"11663" "ENSG00000165672" -0.57008167392767 0.579982439972196
"11664" "ENSG00000165675" 0.92042766554397 -1.73934168763067
"11665" "ENSG00000165678" -0.0841025305736756 -0.458937097043799
"11666" "ENSG00000165682" -3.68108017648957 -0.304433033348516
"11667" "ENSG00000165684" -1.59171743090011 -1.02779354621012
"11669" "ENSG00000165688" -0.29200804407016 -0.14376741368994
"11670" "ENSG00000165689" -1.49872083304424 0.108745037969214
"11672" "ENSG00000165695" -1.63239728724133 -1.10636682101044
"11674" "ENSG00000165699" 2.89634049158717 0.702485138445175
"11675" "ENSG00000165702" -1.24779800586893 -0.194155638922256
"11676" "ENSG00000165704" 2.13985001155553 0.83959502709777
"11678" "ENSG00000165716" -0.579006913392457 1.24223422342237
"11680" "ENSG00000165730" -2.47535191243929 -0.223708586043745
"11681" "ENSG00000165731" 2.36461255892217 1.15206354121907
"11682" "ENSG00000165732" 2.02899730068194 -0.00805147008292877
"11683" "ENSG00000165733" 1.54324495923248 -1.04691431956026
"11684" "ENSG00000165752" 0.0709753596896349 -0.0733172206609141
"11685" "ENSG00000165757" -1.88200841872383 0.867949229190545
"11687" "ENSG00000165775" 0.353214643919764 1.44536998306925
"11688" "ENSG00000165782" 1.17709531178176 1.21678829788899
"11689" "ENSG00000165792" -1.31514467449314 -1.42375078982918
"11693" "ENSG00000165801" -0.718851586810936 -0.975925396716908
"11697" "ENSG00000165806" -0.863140352430087 -0.683099308373663
"11698" "ENSG00000165807" -3.00931451749621 -0.857382009725514
"11701" "ENSG00000165816" -2.79175808129391 -1.2434457197386
"11702" "ENSG00000165819" -0.163844439147716 -0.556201061687168
"11703" "ENSG00000165821" -0.881179214284385 0.775003679313245
"11704" "ENSG00000165828" -3.81205621517724 0.449248392589551
"11705" "ENSG00000165832" -1.1073209536537 -0.448800597152808
"11708" "ENSG00000165861" 1.85181528385624 0.323077902801982
"11710" "ENSG00000165868" 1.30288577659041 0.541219675030732
"11713" "ENSG00000165886" 1.22395790470766 2.29387262853251
"11714" "ENSG00000165887" -1.76791415019925 -0.209185197137039
"11715" "ENSG00000165891" 0.166978976822413 -0.0661775134296724
"11717" "ENSG00000165898" -2.0023841851129 -0.0132358773079
"11720" "ENSG00000165912" -0.292771407477847 0.247308876945392
"11721" "ENSG00000165914" 2.73425989567403 0.235243307044353
"11722" "ENSG00000165915" -1.41214823832148 -0.161548476111628
"11723" "ENSG00000165916" 2.28338084632706 0.861121844857127
"11724" "ENSG00000165917" -0.73189025926821 0.235990275302411
"11725" "ENSG00000165923" -0.785504238295837 -1.23598541078063
"11726" "ENSG00000165929" -1.42429585513492 -1.27190112289092
"11727" "ENSG00000165934" 0.640895077114209 0.0785737351117429
"11729" "ENSG00000165943" -3.5164495447964 1.47164301276081
"11733" "ENSG00000165959" -1.47815920043218 -0.596537623607408
"11734" "ENSG00000165966" -0.245338260791324 -1.61560306251101
"11737" "ENSG00000165973" 0.365867190096011 -3.62411138723013
"11738" "ENSG00000165983" -2.27713492377535 -0.326615695860652
"11739" "ENSG00000165985" 0.506979272901467 1.82822621541258
"11740" "ENSG00000165995" 0.00521351500993256 -2.40409130236383
"11745" "ENSG00000166006" 0.65429034258711 -0.301723393151394
"11747" "ENSG00000166012" -1.21121653212389 -1.29322346380114
"11749" "ENSG00000166016" 0.645139352208153 -0.60248846575358
"11751" "ENSG00000166025" 0.256963791039191 -0.152235717971971
"11752" "ENSG00000166033" -0.0259567059159322 -0.114268730329909
"11753" "ENSG00000166035" -1.24373078954372 -1.00655955941232
"11754" "ENSG00000166037" 1.2037226365755 -0.55204653899694
"11755" "ENSG00000166046" -1.75754749994597 -0.812974722670203
"11757" "ENSG00000166068" 1.17022255292237 0.565337853816832
"11759" "ENSG00000166073" -0.136506372667168 0.118568114519434
"11760" "ENSG00000166086" -0.773887169515507 -0.592389215279696
"11761" "ENSG00000166090" -3.39205125192747 0.547577767829689
"11762" "ENSG00000166091" -2.38470427262706 0.0796346873674031
"11764" "ENSG00000166105" -2.09468659632517 -0.849585082893922
"11765" "ENSG00000166106" -0.601729116778956 0.775535956978285
"11767" "ENSG00000166118" -2.90256386846909 -0.326425600078564
"11768" "ENSG00000166123" -0.411641857644962 -0.0445947792773852
"11770" "ENSG00000166128" -0.0226298669305012 -0.46243077995511
"11771" "ENSG00000166130" -2.70072038696381 0.285649631099755
"11772" "ENSG00000166133" -1.8682701306828 0.624078068422627
"11773" "ENSG00000166135" 0.699526905063465 1.26914782618666
"11774" "ENSG00000166136" -0.933511061663656 0.0487820234196892
"11775" "ENSG00000166140" -1.66900968458408 -0.905824670496097
"11776" "ENSG00000166143" -3.29548695631509 -0.261655973609883
"11777" "ENSG00000166145" -1.01754623734064 -0.235673531220098
"11778" "ENSG00000166147" 5.24817750210937 -0.477575639759563
"11779" "ENSG00000166148" -1.86538212022729 1.0187677725015
"11782" "ENSG00000166159" 0.70068368763345 1.19348426305363
"11784" "ENSG00000166164" 1.34562849457804 0.0140375611598034
"11786" "ENSG00000166166" -0.876711924303032 1.64320318076361
"11787" "ENSG00000166167" 1.35809093996545 -0.165211523882855
"11788" "ENSG00000166169" -1.04377253175326 -0.431066102179129
"11789" "ENSG00000166170" -1.18443810539018 1.79385395019968
"11791" "ENSG00000166173" 1.61355410290963 2.26750169494656
"11792" "ENSG00000166181" 2.97271712653753 0.525707937748997
"11794" "ENSG00000166188" 1.35441988777841 3.47845950479931
"11795" "ENSG00000166189" -0.655870814548242 4.09977466985926
"11796" "ENSG00000166192" -1.15665703803185 0.568352443469058
"11797" "ENSG00000166197" 0.491223782034844 -0.335230125195154
"11800" "ENSG00000166206" 3.13505221103084 -0.396227619767601
"11801" "ENSG00000166211" -1.17326872470421 -0.080503026101118
"11803" "ENSG00000166224" 0.377667861276364 -0.396184799172357
"11804" "ENSG00000166225" 2.11558105314315 0.173017967254588
"11805" "ENSG00000166226" 3.58354669719718 1.00689188257329
"11806" "ENSG00000166228" -1.64586787757683 0.345973096646426
"11807" "ENSG00000166233" 2.80343911371543 1.28847742767246
"11809" "ENSG00000166250" -1.20933650131438 -0.481122828947209
"11810" "ENSG00000166257" -0.0344791054581195 0.700643719780885
"11811" "ENSG00000166260" -0.0631944665133522 0.513100438761704
"11812" "ENSG00000166261" -0.214307092024348 0.274939757508149
"11816" "ENSG00000166266" 3.05535662567713 0.61808115049778
"11821" "ENSG00000166289" -1.66626964868604 1.10143750095668
"11822" "ENSG00000166292" -0.639074345525741 0.725025299164839
"11824" "ENSG00000166311" -1.70600851279296 0.218342390637524
"11825" "ENSG00000166313" 2.18840528154019 -0.368329870984826
"11827" "ENSG00000166321" -2.13401396802279 -1.09978836769213
"11829" "ENSG00000166326" 0.16862341825919 1.24396855340423
"11831" "ENSG00000166333" 0.66455765350934 -0.550186648147598
"11832" "ENSG00000166337" 1.43829103991432 2.10397994236759
"11833" "ENSG00000166340" -1.07159891974053 -0.399033749489136
"11834" "ENSG00000166341" 1.27717961827603 -0.222863621469226
"11835" "ENSG00000166342" 0.60007856976455 -0.0661624213096038
"11837" "ENSG00000166347" -1.6070950800342 -0.115891280938621
"11839" "ENSG00000166349" -0.878162116961392 -0.00272660047773749
"11845" "ENSG00000166377" 1.20843442803305 -2.44136305048881
"11846" "ENSG00000166387" -0.103325412311431 -1.81251717410185
"11848" "ENSG00000166394" -2.14086895635297 -0.721026760019951
"11849" "ENSG00000166396" -1.74930888392247 -0.780358591891704
"11850" "ENSG00000166398" 0.970710534156499 0.314070523009561
"11852" "ENSG00000166402" 1.05941892050818 -0.325023396367191
"11853" "ENSG00000166405" -1.84085876724141 -0.798564542178175
"11854" "ENSG00000166407" 0.091868869468117 0.852945850859413
"11856" "ENSG00000166411" 0.550428176059953 -0.991671146399669
"11857" "ENSG00000166415" -0.946790687992661 -2.18862276571677
"11858" "ENSG00000166426" -1.41966281997359 0.348321913164772
"11859" "ENSG00000166428" -2.14101604741209 -0.032315939419726
"11860" "ENSG00000166432" -2.15712135671661 -0.249544325385948
"11861" "ENSG00000166435" -1.82898949928499 -1.91544007545884
"11863" "ENSG00000166439" -0.796102910508998 0.470847504187926
"11864" "ENSG00000166441" 2.07267803473776 1.59081989134062
"11865" "ENSG00000166444" 3.35786332061248 -2.11147741045763
"11866" "ENSG00000166446" 0.88721768306169 -0.219901675622953
"11867" "ENSG00000166448" -1.58909762118955 0.196934480992828
"11868" "ENSG00000166450" -0.215749073839021 -0.413787737470831
"11869" "ENSG00000166451" -0.94072226063394 -0.779850277329011
"11870" "ENSG00000166452" -3.01865978029032 -0.689693602162388
"11871" "ENSG00000166454" -0.901243605480743 0.786117649765557
"11873" "ENSG00000166471" -1.05011118744239 -0.410069189611588
"11875" "ENSG00000166477" 2.32917731503829 1.08361799387171
"11876" "ENSG00000166478" 1.08215889601635 -1.12967632817535
"11877" "ENSG00000166479" 0.344549452353061 -0.917733455119786
"11878" "ENSG00000166482" -0.110647668860416 0.747747335240548
"11879" "ENSG00000166483" 2.68385063252792 1.78614310119603
"11880" "ENSG00000166484" 0.815794881115039 0.476128220627271
"11882" "ENSG00000166501" 3.75394375821904 0.869103206171413
"11884" "ENSG00000166507" -0.120619530345714 0.0760792298894505
"11885" "ENSG00000166508" 0.338852005368092 -0.3041207211874
"11887" "ENSG00000166510" -2.33950398333672 -1.11013441784684
"11888" "ENSG00000166523" -2.53466629749922 -0.470366020024242
"11889" "ENSG00000166526" -0.641465000011716 0.154914536131205
"11890" "ENSG00000166527" -3.0524664815358 -0.622784459745525
"11891" "ENSG00000166529" -2.18860660549677 0.284945255773158
"11893" "ENSG00000166532" 0.795300030404963 0.13519990111464
"11896" "ENSG00000166548" -1.03872647568186 -1.01543207040504
"11899" "ENSG00000166562" 0.555296036540494 0.716541961657079
"11900" "ENSG00000166569" -2.2709932928626 0.152930096538041
"11902" "ENSG00000166575" 0.436445682107765 -1.14127317912934
"11904" "ENSG00000166579" 1.20639982159715 0.227317281979778
"11905" "ENSG00000166582" -0.386329515854498 0.850173687288669
"11906" "ENSG00000166589" -1.85249003739796 -1.2165492120169
"11907" "ENSG00000166592" -0.607596116725311 0.825666295347788
"11908" "ENSG00000166595" -1.11635771920215 0.386293712844614
"11910" "ENSG00000166598" 2.30292548376125 0.338043822112965
"11911" "ENSG00000166603" -2.42503356294419 1.6993831034579
"11913" "ENSG00000166634" -2.46859920675104 -0.493281289809648
"11915" "ENSG00000166669" -0.496696362883447 -0.766176818944235
"11920" "ENSG00000166685" -0.0626173995501648 -0.0609636437393347
"11921" "ENSG00000166689" 1.0920182063453 -1.64151324149586
"11923" "ENSG00000166704" 0.222969625313025 0.445118594950577
"11925" "ENSG00000166710" 0.903935892089349 1.43495681390143
"11926" "ENSG00000166716" 3.18186602811355 2.2940408153796
"11927" "ENSG00000166734" -0.489800186426683 -0.403949559478094
"11928" "ENSG00000166736" -1.48286317187769 -0.645810995079538
"11929" "ENSG00000166741" -1.74367736319817 0.01177534537201
"11931" "ENSG00000166747" 2.9233527488548 -0.517265243160973
"11933" "ENSG00000166750" -3.55213974026767 0.797650286550081
"11938" "ENSG00000166783" 3.68101776465208 0.280538338785677
"11941" "ENSG00000166793" 0.774087103429725 1.90780226251281
"11942" "ENSG00000166794" -1.37309407883605 0.409706383570858
"11947" "ENSG00000166803" 0.145659851477043 0.382229779391774
"11948" "ENSG00000166813" -0.670032054678278 -0.325055777171665
"11949" "ENSG00000166816" -1.15077210275354 0.217840868136609
"11951" "ENSG00000166821" -1.31911040134907 0.284378416262872
"11952" "ENSG00000166822" -2.10781119602819 0.145404696498018
"11954" "ENSG00000166825" -0.586805217089001 -0.129986429085604
"11955" "ENSG00000166828" 0.577894200763506 -0.160638598430976
"11956" "ENSG00000166831" -0.210319569849721 0.417661188479067
"11957" "ENSG00000166833" 4.17535257466327 -3.19013478983236
"11958" "ENSG00000166839" -1.89795379408029 -1.13397867643527
"11961" "ENSG00000166847" 0.0781867476281969 0.30360329320318
"11963" "ENSG00000166851" 2.4876243765928 1.9638121042216
"11964" "ENSG00000166855" 0.877280573912075 -0.140460401761311
"11965" "ENSG00000166856" -2.34590880656946 1.00698198208663
"11966" "ENSG00000166860" -1.78336584844638 3.60977086363771
"11967" "ENSG00000166862" 2.22276740803413 2.3655262475705
"11968" "ENSG00000166863" -2.23721562022442 -0.876349273387526
"11973" "ENSG00000166886" 1.36943780067488 2.3510995750352
"11974" "ENSG00000166887" 0.413192214210056 -0.690405584975713
"11975" "ENSG00000166888" 0.870204035802265 -1.12794100804317
"11976" "ENSG00000166889" 1.38205827870426 0.340914112602929
"11978" "ENSG00000166897" 0.580122695593675 1.92867207683325
"11979" "ENSG00000166900" 0.671713635695737 0.0239951618363186
"11980" "ENSG00000166902" -1.7282966379904 0.190666002656665
"11981" "ENSG00000166908" 0.0975197463305607 -0.366650379027521
"11983" "ENSG00000166913" 1.28376711544431 0.859151162317112
"11986" "ENSG00000166922" -0.677778984257676 -0.441259403210948
"11987" "ENSG00000166923" 0.125231601239283 3.29859305951193
"11991" "ENSG00000166927" -3.04339938869141 -0.443909006992095
"11994" "ENSG00000166938" -0.428636956535506 -0.92350058316799
"11995" "ENSG00000166946" -0.42362436882501 -1.00081697688004
"11996" "ENSG00000166947" -1.05556322180511 -1.13418330984985
"12002" "ENSG00000166963" 0.594980945654546 2.40749123866523
"12003" "ENSG00000166965" -1.87920523304317 -0.0973018289016172
"12004" "ENSG00000166971" 0.955680462573183 0.176007864054745
"12009" "ENSG00000166987" 0.161920716745116 1.10153318908551
"12010" "ENSG00000166997" -2.44753296346919 0.123418222431856
"12011" "ENSG00000167004" 1.51730226803137 0.491259287446063
"12012" "ENSG00000167005" 2.6975074589385 1.92420678991379
"12015" "ENSG00000167034" -2.12102520551404 0.8890528479368
"12016" "ENSG00000167037" 1.87230055979804 -1.40058788543791
"12018" "ENSG00000167065" -2.03990541500807 0.115671575507462
"12019" "ENSG00000167074" 0.00600495475724955 1.37752356334427
"12020" "ENSG00000167077" -0.845203562928966 -1.25923510073804
"12022" "ENSG00000167081" 1.23778696177838 -0.668335688198828
"12024" "ENSG00000167085" 1.43100263387854 0.56554194472884
"12027" "ENSG00000167098" -2.26943749090831 -0.500735726733904
"12032" "ENSG00000167106" 0.475873820649055 0.691056527389607
"12033" "ENSG00000167107" -0.554258837424178 -1.43404756293996
"12034" "ENSG00000167110" 1.2878070624286 0.0395530685479639
"12035" "ENSG00000167112" -1.71536677649009 0.179675262461829
"12036" "ENSG00000167113" -2.51923010935019 0.218815098872519
"12037" "ENSG00000167114" 0.124985421903297 0.0186124085380512
"12039" "ENSG00000167118" -0.457487618714913 1.09002757625341
"12040" "ENSG00000167123" -1.36514133280207 -0.569116325239565
"12041" "ENSG00000167130" 0.808302569102314 1.29610602078848
"12042" "ENSG00000167131" -2.31655469624664 0.0638526460986295
"12044" "ENSG00000167139" -2.04673688726509 -0.813103104448041
"12045" "ENSG00000167157" -1.32820973676425 0.684553832466148
"12049" "ENSG00000167182" 2.44275749865145 1.69970251415096
"12050" "ENSG00000167183" -1.53747898806535 1.7518972861671
"12051" "ENSG00000167186" -1.55750783355303 -0.316688602525953
"12052" "ENSG00000167191" 0.303548714434047 0.858602547666775
"12053" "ENSG00000167193" 1.61702206851686 2.06186420540165
"12056" "ENSG00000167196" 1.64971379013665 0.662615330160392
"12057" "ENSG00000167202" -0.0394333968692796 -0.0560763073093494
"12058" "ENSG00000167207" -3.04467522104257 -0.294641589021407
"12059" "ENSG00000167208" -2.40592223234909 0.213225427057203
"12061" "ENSG00000167216" -0.704450553250274 -1.31498157112506
"12062" "ENSG00000167220" -1.51143960629165 -1.08384134741327
"12065" "ENSG00000167257" 0.888850322480433 -0.460713946574537
"12066" "ENSG00000167258" 2.49199318929802 0.348043182230413
"12069" "ENSG00000167272" -1.13566443891981 0.0881737357114324
"12072" "ENSG00000167283" -1.43110678085851 0.485680217053409
"12073" "ENSG00000167286" -2.70472894451204 -0.107994230378267
"12074" "ENSG00000167291" -0.548238207189148 -0.354700950130947
"12076" "ENSG00000167306" -0.0414730231906863 -1.87505129211624
"12078" "ENSG00000167315" -1.34913648742359 -0.9019193978298
"12079" "ENSG00000167323" 2.24812718979526 -0.638951091571014
"12080" "ENSG00000167325" 4.20197224684236 1.47363123535628
"12081" "ENSG00000167332" -3.05213078034853 0.49077529897663
"12082" "ENSG00000167333" -2.10499120362009 0.242963551154077
"12087" "ENSG00000167363" -1.37032760812372 0.375102560703256
"12088" "ENSG00000167371" -0.479947712958244 0.531063556926486
"12089" "ENSG00000167377" -2.11256753499759 0.100376004903343
"12090" "ENSG00000167378" -1.78801789077772 2.30583605045525
"12092" "ENSG00000167384" -2.25918480451185 -0.128652972774915
"12094" "ENSG00000167393" -2.11726234503219 -0.0590779440142853
"12095" "ENSG00000167393" -2.11726234503219 -0.0590779440142853
"12096" "ENSG00000167394" 0.282331780450095 0.994980986426679
"12097" "ENSG00000167395" -1.30728923214327 2.9316651370806
"12098" "ENSG00000167397" -1.95708918959131 0.686365940270325
"12100" "ENSG00000167419" -1.09978376056318 -0.755212731673163
"12101" "ENSG00000167434" -2.92521405098212 0.26439948842964
"12102" "ENSG00000167447" -0.49050748749262 0.390464830932625
"12104" "ENSG00000167460" 0.0742707940044938 -0.194677031810716
"12105" "ENSG00000167461" 2.45488173905186 2.17771424939144
"12107" "ENSG00000167470" -0.285861125315986 0.929746891746274
"12108" "ENSG00000167476" -3.32417584070857 -0.0664819089464811
"12109" "ENSG00000167483" -2.66518488992915 -1.19324567665307
"12110" "ENSG00000167487" -0.451696493226576 0.421043160262244
"12111" "ENSG00000167491" 2.33240530672861 0.485042804515106
"12113" "ENSG00000167508" -1.67149174621233 -0.229837082870959
"12114" "ENSG00000167513" -1.83043944230943 0.616407471427541
"12115" "ENSG00000167515" -1.42574538632587 0.0724247174486571
"12116" "ENSG00000167522" 3.89022996272367 0.597515790581252
"12119" "ENSG00000167525" -1.95603598753301 0.0640584971750211
"12120" "ENSG00000167526" 2.14577795548612 1.85797645714605
"12121" "ENSG00000167528" -1.31970608196685 0.281105921866838
"12123" "ENSG00000167535" 0.109748208546341 -0.834397806566289
"12124" "ENSG00000167536" -1.44532782531572 0.68421684561308
"12125" "ENSG00000167543" -1.7882041388339 0.381219175753891
"12127" "ENSG00000167549" -1.26772898122183 -0.323745598511965
"12128" "ENSG00000167550" -1.6812953238056 -0.146202912925965
"12134" "ENSG00000167565" -1.75470980167603 1.10863348398058
"12135" "ENSG00000167566" 0.173760692394556 0.944434282243846
"12136" "ENSG00000167578" 2.00988049724523 1.69142921435141
"12137" "ENSG00000167580" -1.91829301442553 0.617989429755722
"12138" "ENSG00000167588" -1.12230766552167 0.265830413972675
"12141" "ENSG00000167601" 1.57045790187158 -0.240492547542174
"12142" "ENSG00000167604" 0.263263476476878 0.29042101906435
"12143" "ENSG00000167608" -1.44784523459726 -0.444836686893929
"12145" "ENSG00000167613" -2.42086560127347 -1.14992567822988
"12146" "ENSG00000167614" 1.80071431484529 1.2705595945819
"12147" "ENSG00000167615" 1.37603200664069 0.731221601187357
"12150" "ENSG00000167619" -0.65513336680291 -0.181254860378015
"12151" "ENSG00000167625" -0.672235050934126 1.24934337436924
"12152" "ENSG00000167632" 0.918074265102469 -2.76932058273518
"12153" "ENSG00000167633" -5.71658885647458 -0.431744561188675
"12155" "ENSG00000167635" -0.237350999829383 2.0186227664732
"12157" "ENSG00000167641" -1.69179293329163 1.26761517897925
"12158" "ENSG00000167642" -2.10237562307972 -0.198697872020783
"12160" "ENSG00000167645" -0.512976428353833 -0.483239795776914
"12163" "ENSG00000167654" 0.20536202043144 -0.304368502855138
"12164" "ENSG00000167656" -4.08709604401884 0.836986290126229
"12165" "ENSG00000167657" -0.0246938275283556 0.769913632551811
"12166" "ENSG00000167658" 2.62191671085127 1.5896788225816
"12168" "ENSG00000167670" 2.18290659788654 1.54925648492049
"12169" "ENSG00000167671" -1.74257329024524 0.33537533677265
"12172" "ENSG00000167680" 1.18439288857092 0.280246210483261
"12174" "ENSG00000167693" 1.73628385293839 0.416605934595533
"12175" "ENSG00000167695" -0.723962985876593 0.473250377384866
"12176" "ENSG00000167699" -1.2400431442852 -1.0845960366479
"12177" "ENSG00000167700" -2.3318879466678 1.05250414436598
"12178" "ENSG00000167701" -2.6265524839454 0.0605267390381433
"12179" "ENSG00000167702" -1.77218876907519 0.352547902224308
"12180" "ENSG00000167703" -0.201136936204848 -0.473234270085402
"12182" "ENSG00000167711" -0.230344332495067 0.258142130265983
"12184" "ENSG00000167720" -0.0404712961589501 0.0262628157489541
