"GeneID"	"Chr"	"Begin"	"End"	"Strand"	"ExonicLength"	"Chicken_Brain_Female"	"Chicken_Brain_Male"	"Chicken_Cerebellum_Female"	"Chicken_Cerebellum_Male"	"Chicken_Heart_Female"	"Chicken_Heart_Male"	"Chicken_Kidney_Female"	"Chicken_Kidney_Male"	"Chicken_Liver_Female"	"Chicken_Liver_Male"	"Chicken_Testis_Male1"	"Chicken_Testis_Male2"
"ENSGALG00000010859"	"4"	46138927	46147643	1	2243	0.65091395452519	0.641551493535444	0.851983950066875	1.13999108337049	0.134195274186358	0.0432456531431119	0.0971912617030762	0.127953633526527	0	0.101203744984396	0.151582701738743	0.256798930004458
"ENSGALG00000012638"	"1"	55631782	55667683	-1	2666	19.6447861965491	11.8357089272318	25.0026256564141	33.0581395348837	10.9984996249062	16.2164291072768	28.0810202550638	23.4144786196549	41.271567891973	18.2051762940735	32.8507126781695	59.7621905476369
"ENSGALG00000010992"	"1"	43502527	43526430	-1	2175	13.2285057471264	12.3627586206897	9.18344827586207	10.1052873563218	0	0	1.19586206896552	1.25885057471264	0	0.0349425287356322	0	0.0698850574712644
"ENSGALG00000006871"	"10"	16037381	16150245	1	2444	7.96726677577741	4.7082651391162	6.14320785597381	7.40180032733224	4.7360883797054	3.55278232405892	14.180441898527	13.9954991816694	0.518821603927987	0.507364975450082	5.74590834697218	6.76513911620295
"ENSGALG00000003766"	"19"	5719790	5733116	-1	6716	17.8387432995831	9.54839189994044	15.2331745086361	20.3892197736748	5.06804645622394	6.68165574746873	13.4259976176295	11.5783204288267	11.9973198332341	19.0877010125074	222.259678379988	78.8893686718285
"ENSGALG00000015571"	"Z"	62774061	62790441	1	2765	2.16962025316456	2.26835443037975	2.47124773960217	4.7497287522604	2.57866184448463	2.90415913200723	2.50198915009042	2.63869801084991	2.57974683544304	1.6878842676311	9.95696202531646	10.6332730560579
"ENSGALG00000013867"	"2"	99313361	99347010	1	1817	6.16455696202532	4.70225646670336	7.35443037974684	8.44909190974133	6.49642267473858	5.35663181067694	8.56521739130435	6.79031370390754	9.02751788662631	4.44083654375344	31.2608695652174	76.2927903137039
"ENSGALG00000016021"	"1"	109468992	109472688	1	479	1.50730688935282	1.29227557411273	1.65970772442589	2.32985386221294	1.86638830897704	0.703549060542798	3.22964509394572	3.0187891440501	2.19415448851775	1.66805845511482	7.54279749478079	10.1085594989562
"ENSGALG00000000898"	"11"	426231	432756	1	1152	21.4340277777778	15.7994791666667	15.3003472222222	19.3611111111111	11.9557291666667	9.64409722222222	16.0729166666667	19.0069444444444	10.8020833333333	13.6545138888889	81.4678819444444	49.1779513888889
"ENSGALG00000009286"	"7"	17779737	17782680	1	639	67.7402190923318	43.9608763693271	27.2597809076682	46.5305164319249	97.1627543035994	185.516431924883	80.0266040688576	108.278560250391	63.3348982785603	189.651017214397	73.3974960876369	21.2050078247261
"ENSGALG00000008423"	"E22C19W28_E50C23"	840096	852401	-1	2767	33.5334297072642	19.6642573183954	28.1033610408385	35.322370798699	0.136971449222985	0.0795084929526563	0.135164438019516	0.05384893386339	0.135887242500904	0.197325623418865	18.933863389953	15.8095410191543
"ENSGALG00000001642"	"12"	743702	748289	-1	1262	16.3589540412044	11.6553090332805	8.48494453248811	13.1711568938193	3.98415213946117	3.22266244057052	6.12440570522979	5.06735340729002	6.40095087163233	4.98415213946117	257.726624405705	304.542789223455
"ENSGALG00000001366"	"21"	4987949	4994234	1	1876	4.48880597014925	3.50373134328358	2.94136460554371	4.75479744136461	1.47228144989339	0.952558635394456	7.47601279317697	6.81982942430704	7.32835820895522	12.3672707889126	7.70042643923241	5.66471215351812
"ENSGALG00000014652"	"25"	1588368	1596958	-1	2752	12.2936046511628	7.57921511627907	14.9469476744186	21.0356104651163	10.8005087209302	9.05922965116279	14.0683139534884	13.2398255813953	12.6478924418605	14.0904796511628	37.6507994186046	36.0076308139535
"ENSGALG00000013655"	"4"	65025339	65052669	-1	1122	7.84402852049911	4.79322638146168	3.68538324420677	5.55614973262032	3.34670231729055	4.69607843137255	4.93404634581105	3.35026737967914	0.0632798573975045	0.0668449197860963	3.19340463458111	2.59982174688057
"ENSGALG00000024495"	"4"	4048689	4048759	-1	71	0	0.605633802816901	1.28169014084507	1.29577464788732	2.6056338028169	0.0985915492957746	6.19718309859155	4.67605633802817	0.507042253521127	0.028169014084507	5.42253521126761	3.05633802816901
"ENSGALG00000025282"	"3"	58700405	58700489	-1	85	0.670588235294118	1.71764705882353	1.71764705882353	2.51764705882353	0.870588235294118	1.42352941176471	0	0	0.447058823529412	0.188235294117647	0	2.75294117647059
"ENSGALG00000000703"	"26"	2032521	2038261	-1	1704	1.04460093896714	0.845070422535211	1.69424882629108	1.76525821596244	0	0.210093896713615	5.54988262910798	4.16021126760563	2.09917840375587	4.393779342723	8.37558685446009	4.49413145539906
"ENSGALG00000003019"	"Z"	360248	467264	-1	4612	24.029921942758	20.0832610581093	12.0205984388552	17.5565915004337	0.998915871639202	1.68343451864701	1.87575888985256	2.6266261925412	1.37120555073721	2.95316565481353	7.88529921942758	3.64006938421509
"ENSGALG00000016796"	"1"	139399185	139413864	1	4160	3.51610576923077	2.69230769230769	4.98725961538462	6.67716346153846	38.2639423076923	42.246875	4.6375	2.61706730769231	3.07475961538462	1.41923076923077	2.04735576923077	5.71658653846154
"ENSGALG00000003298"	"15"	4991128	4998054	-1	2236	2.1453488372093	1.29427549194991	3.0102862254025	4.46422182468694	2.28309481216458	1.33542039355993	3.66771019677996	2.57915921288014	4.0778175313059	2.54248658318426	3.34749552772809	9.2768336314848
"ENSGALG00000016692"	"3"	111606164	111613279	-1	1435	1.05365853658537	0.927526132404181	1.15470383275261	1.6383275261324	0.183275261324042	0.131010452961672	2.40487804878049	1.07665505226481	3.10104529616725	0.953310104529617	49.4439024390244	107.104529616725
"ENSGALG00000019862"	"3"	107846307	107848109	-1	1205	0.0846473029045643	0.0340248962655602	0	0	0	0	0.0688796680497925	0.00497925311203319	0.299585062240664	1.67883817427386	486.730290456432	299.28132780083
"ENSGALG00000017281"	"1"	75798894	75800435	1	1542	13.1588845654994	6.61219195849546	12.2859922178988	14.0434500648508	0.265239948119326	0.443579766536965	0.246433203631647	0.0927367055771725	0.197146562905318	0.0985732814526589	4.46952010376135	2.30025940337224
"ENSGALG00000016062"	"1"	111382069	111390997	-1	2411	5.23102447117379	4.21941103276649	3.99834093737039	7.13189547905433	3.9995852343426	3.89879717959353	6.10244711737868	4.15014516798009	3.45458316051431	3.07963500622148	23.9800912484446	25.5230194939859
"ENSGALG00000021666"	"21"	2125864	2132242	1	729	22.4691358024691	18.6186556927298	17.517146776406	22.9327846364883	0.104252400548697	0	2.16323731138546	2.519890260631	0	0.960219478737997	0.208504801097394	0
"ENSGALG00000009325"	"7"	18153750	18275721	1	1712	21.5665887850467	12.5064252336449	12.9509345794393	14.4036214953271	14.6133177570093	12.4106308411215	11.1839953271028	6.57184579439252	13.7172897196262	6.32418224299065	18.9334112149533	47.9363317757009
"ENSGALG00000001616"	"15"	677078	688554	1	1856	0.556573275862069	0.507004310344828	0.677262931034483	0.712284482758621	0.147629310344828	0	0.365301724137931	0.068426724137931	0.202047413793103	0.0404094827586207	22.698275862069	36.1400862068966
"ENSGALG00000019036"	"1"	200657050	200664875	-1	852	42.1631455399061	28.2593896713615	24.0269953051643	42.0399061032864	18.2593896713615	12.6596244131455	58.4835680751174	37.0856807511737	68.5223004694836	65.7746478873239	59.0093896713615	96.362676056338
"ENSGALG00000014860"	"2"	105030221	105079364	1	1786	13.0727883538634	7.38633818589026	23.4591265397536	28.98320268757	3.2989921612542	2.44456886898096	48.2945128779395	33.8493840985442	23.1948488241881	15.6993281075028	5.15565509518477	8.80179171332587
"ENSGALG00000003028"	"17"	7589987	7593226	1	1490	0	0	0	0	0	0	0	0	0	0	0	0
"ENSGALG00000010642"	"4"	40924285	40965995	1	2343	5.87238583013231	3.96116090482288	7.56935552710201	8.92104139991464	7.4588134869825	5.38198890311566	18.4182671788306	15.2219376867264	16.6645326504481	10.4865556978233	9.15791720017072	16.2244985061886
"ENSGALG00000006989"	"6"	22757949	22758416	1	468	1.86965811965812	1.60470085470085	0.480769230769231	1.17948717948718	0	0	0	0	0	0	1.04059829059829	1.25213675213675
"ENSGALG00000014954"	"4"	81209877	81212930	-1	2961	4.65822357311719	3.28571428571429	6.67950016886187	6.80783519081391	2.28031070584262	2.21377912867275	3.81256332320162	2.91050320837555	2.5612968591692	1.53833164471462	4.2306653157717	5.467747382641
"ENSGALG00000010305"	"3"	32098893	32099866	-1	669	0.90881913303438	0.242152466367713	0.339312406576981	0.986547085201794	0.681614349775785	0.113602391629297	0.566517189835576	0.617339312406577	0.90881913303438	0.426008968609865	14.7443946188341	8.71150971599402
"ENSGALG00000002882"	"13"	9116401	9121099	1	1122	2.43404634581105	2.4108734402852	3.77718360071301	4.83511586452763	2.42691622103387	1.58288770053476	3.16131907308378	2.85918003565062	4.48217468805704	2.55436720142602	12.1666666666667	14.2272727272727
"ENSGALG00000007937"	"15"	11157975	11171450	1	3102	38.4622823984526	23.2582205029014	37.3629916183108	40.6499032882012	15.7549967762734	10.6112185686654	39.1686009026435	21.6544165054803	24.7250161186331	19.1334622823985	66.6176660219213	81.7375886524823
"ENSGALG00000000953"	"26"	34095	45177	-1	1469	0.385296119809394	0.20285908781484	0.952348536419333	0.764465622872702	7.35942818243703	14.6766507828455	4.20966643975494	4.1000680735194	1.32811436351259	1.19332879509871	7.7787610619469	3.74812797821647
"ENSGALG00000007160"	"4"	9586935	9598446	1	1278	0.081377151799687	0.094679186228482	0.15414710485133	0	1.07198748043818	1.14162754303599	2.52034428794992	1.73787167449139	0.15962441314554	0.0438184663536776	2.40688575899844	1.65492957746479
"ENSGALG00000004208"	"Un_random"	28856529	28868168	-1	2884	1.50554785020804	2.15915395284327	2.84604715672677	4.67163661581137	2.00936199722607	3.02427184466019	2.0377947295423	2.07142857142857	1.95145631067961	1.02392510402219	5.34257975034674	4.39389736477115
"ENSGALG00000007514"	"14"	12878582	12889786	-1	1709	10.9303686366296	8.12697483908719	9.29432416617905	13.4540667056758	5.84259801053248	5.39847864248098	14.5617320070217	13.6009362200117	15.9812755997659	27.2071386775892	21.806319485079	16.5675833820948
"ENSGALG00000000920"	"25"	1976292	1985960	1	3796	0.74736564805058	0.582982086406744	37.9791886195996	90.254478398314	0.411749209694415	0.915700737618546	41.2584299262381	10.7299789251844	22.3806638566913	46.2075869336143	24.8258693361433	21.7028451001054
"ENSGALG00000005632"	"5"	9811548	9843223	1	2589	4.82000772499034	2.45886442641947	0.97566628041715	1.34028582464272	1.69718037852453	1.73503283120896	4.80919273850908	3.01544998068752	0.740826573966783	0.329084588644264	1.8798764001545	3.58671301660873
"ENSGALG00000014313"	"5"	16957290	16960062	-1	1116	1.10752688172043	1.37724014336918	1.26523297491039	3.31989247311828	0.871863799283154	0.813620071684588	1.03584229390681	3.09139784946237	0.935483870967742	2.74193548387097	1.58781362007168	1.5
"ENSGALG00000022032"	"Un_random"	56289551	56290292	1	354	0	0	0.214689265536723	0	0	0	0	0.389830508474576	0	0	0	0
"ENSGALG00000003426"	"18"	6711845	6728435	1	1083	1.56048014773777	1.25115420129271	1.32317636195753	0.646352723915051	0.0701754385964912	0	0.272391505078486	0.350877192982456	0	0	8.86426592797784	7.87349953831948
"ENSGALG00000022122"	"Un_random"	47087420	47090224	-1	321	0.470404984423676	0	0	0	0	0	0.236760124610592	1.18380062305296	0.236760124610592	0.233644859813084	0	0.94392523364486
"ENSGALG00000010727"	"2"	26647872	26659961	-1	1469	0.0517358747447243	0	0	0	0	0	0	0	0	0	1.32743362831858	1.09870660313138
"ENSGALG00000016797"	"1"	139414138	139453129	-1	1292	4.35294117647059	2.93421052631579	16.2321981424149	16.2786377708978	558.208978328173	774.184984520124	2.78560371517028	8.47136222910217	0.244582043343653	2.72600619195046	2.4938080495356	2.26625386996904
"ENSGALG00000017290"	"1"	75377991	75386089	-1	1056	4.0625	2.72348484848485	5.03314393939394	6.09280303030303	3.41761363636364	1.34469696969697	2.99526515151515	1.92518939393939	2.21590909090909	1.66003787878788	6.83901515151515	21.1628787878788
"ENSGALG00000022957"	"4"	86352716	86425706	-1	668	6.9251497005988	5.03592814371257	5.11077844311377	7.67065868263473	0	0	3.52544910179641	1.47455089820359	6.94610778443114	6.4565868263473	1.02395209580838	2.84131736526946
"ENSGALG00000011710"	"5"	55286723	55288743	1	1527	35.9214145383104	22.6031434184676	20.3948919449902	32.6535690897184	3.25016371971185	4.29142108709889	14.0949574328749	7.93975114603798	4.61689587426326	6.50425671250819	9.26457105435494	6.06024885396202
"ENSGALG00000021356"	"20"	5078334	5078950	1	328	0.231707317073171	0	0	0.115853658536585	0	0	0.103658536585366	0	0	0.399390243902439	0.789634146341463	0.332317073170732
"ENSGALG00000004396"	"6"	12516720	12528747	1	1153	25.0450997398092	12.7424111014744	23.8334778837814	27.8213356461405	11.8707718993929	12.4622723330442	34.1994796183868	23.6608846487424	20.7354726799653	30.5195143104944	30.3425845620121	21.3451864700781
"ENSGALG00000018166"	"7"	6813528	6813609	-1	82	0	1.10975609756098	0.634146341463415	0	0	0	0	0	0	0	0	0.51219512195122
"ENSGALG00000021774"	"20"	2599334	2599424	-1	91	0	0	0	0	0	1.3956043956044	0	0	0	0	0.538461538461538	0.373626373626374
"ENSGALG00000016211"	"1"	113841987	113884100	-1	961	0.472424557752341	0.337148803329865	0.312174817898023	0.659729448491155	0.574401664932362	0	0.236212278876171	0.27471383975026	0.237252861602497	0.158168574401665	0.143600416233091	0.0790842872008325
"ENSGALG00000022527"	"Un_random"	10794981	10796910	1	975	0.0194871794871795	0	0	0	0.0471794871794872	0	0	0.0533333333333333	0	0.0543589743589744	0	0
"ENSGALG00000005208"	"8"	12346795	12347700	-1	873	31.2554410080183	19.7594501718213	22.4616265750286	34.4295532646048	9.1786941580756	9.08476517754868	5.38487972508591	6.1340206185567	6.01947308132875	7.70790378006873	4.57388316151203	2.83276059564719
"ENSGALG00000009661"	"4"	26335763	26339180	-1	645	0.189147286821705	0	0.117829457364341	0	0	0	0	0	0	0	0.226356589147287	0.00465116279069767
"ENSGALG00000006234"	"11"	20497430	20516426	-1	2248	4.64101423487544	1.9835409252669	7.01423487544484	16.3296263345196	2.12633451957295	3.16681494661922	2.66770462633452	0.923487544483986	1.99955516014235	4.04359430604982	3.44350533807829	0.575177935943061
"ENSGALG00000012037"	"5"	57790585	57834535	-1	4937	7.53433259064209	6.14968604415637	9.96192019445007	10.9819728580109	5.22078185132672	2.794612112619	6.26838160826413	4.72432651407737	5.34494632367835	3.0445614745797	5.55357504557424	11.2161231517116
"ENSGALG00000003099"	"18"	6026475	6033955	1	923	2.77464788732394	3.77464788732394	1.068255687974	4.73781148429036	2.97291440953413	5.67063921993499	0.895991332611051	1.11159263271939	0.566630552546046	0.327193932827736	3.45070422535211	4.8569880823402
"ENSGALG00000020839"	"14"	13134237	13135043	-1	807	14.5204460966543	6.5365551425031	10.7794299876084	20.4349442379182	3.95786864931846	7.36926889714994	6.22800495662949	3.1003717472119	2.06939281288724	5.53035935563817	11.9380421313507	4.04832713754647
"ENSGALG00000008392"	"6"	25637707	25658417	-1	3197	3.60306537378793	3.29527682202064	0.927744760713169	1.73381294964029	0.241163590866437	0.180794494838911	0.854551141695339	0.474507350641226	0.0650609946825149	0	16.2367844854551	49.2871441976853
"ENSGALG00000001314"	"17"	9474658	9478967	1	1858	0	0	0	0	0	0	0	0	0	0	0	0
"ENSGALG00000012552"	"1"	54149022	54169699	-1	2804	6.53316690442225	3.70756062767475	6.60520684736091	7.17974322396576	18.6283880171184	21.2200427960057	13.0952211126961	7.91619115549215	6.1262482168331	6.84557774607703	9.11412268188302	4.72788873038516
"ENSGALG00000002060"	"19"	4312010	4330427	1	1743	36.5197934595525	23.2644865174986	25.8886976477338	30.360298336202	9.70281124497992	9.13539873780838	27.2157200229489	18.4274239816408	22.7814113597246	15.0183591508893	38.6282271944923	65.0636833046472
"ENSGALG00000023134"	"4"	52380327	52383130	-1	698	0.108882521489971	0	0	0	0.108882521489971	0	0.426934097421203	0.560171919770774	0.0315186246418338	0.0773638968481375	0.495702005730659	0.624641833810888
"ENSGALG00000013931"	"4"	67349907	67372214	1	793	2.83354350567465	2.37578814627995	1.95712484237074	4.6015132408575	1.9936948297604	1.73392181588903	3.38335435056747	2.08953341740227	5.46910466582598	0.856242118537201	5.10214375788146	8.86128625472888
"ENSGALG00000017363"	"11"	8319657	8334390	1	1015	3.11034482758621	2.80689655172414	2.59802955665025	3.57241379310345	1.19310344827586	0.894581280788177	7.19704433497537	8.39408866995074	4.37931034482759	3.26108374384236	14.7832512315271	32.6443349753695
"ENSGALG00000023717"	"3"	8560661	8561372	-1	152	0	0	0	0	0	0	0.493421052631579	0	0	0.282894736842105	0.203947368421053	4.05263157894737
"ENSGALG00000016055"	"1"	110985770	110986900	1	1131	0.20159151193634	0.134394341290893	0.71264367816092	0.537577365163572	1.25641025641026	0.470380194518126	28.0450928381963	91.1458885941645	0.521662245800177	0.134394341290893	0.20159151193634	0.234305923961096
"ENSGALG00000014448"	"Z"	27977189	27987796	1	1413	6.92498230714791	4.90233545647558	4.89808917197452	7.9518754423213	3.36942675159236	2.5378627034678	4.22859164897381	3.18542108987969	8.80396319886766	4.71974522292994	12.1811748053786	34.6171266808209
"ENSGALG00000001122"	"19"	960832	1013646	1	771	44.7496757457847	20.0596627756161	13.988326848249	24.6952010376135	0	0	0	0	0	0	18.3800259403372	10.1699092088197
"ENSGALG00000016825"	"1"	141619687	141638783	1	1236	6.28074433656958	3.94012944983819	6.41181229773463	8.31148867313916	20.913430420712	17.8745954692557	6.86084142394822	7.56391585760518	5.69093851132686	3.45954692556634	9.3373786407767	14.8454692556634
"ENSGALG00000008023"	"18"	10769673	10796494	1	4071	9.42986981085728	5.44780152296733	10.8064357651683	9.14468189633997	3.96438221567182	2.37042495701302	7.0545320560059	4.73446327683616	5.02333578973225	3.16089412920658	15.5747973470892	14.0076148366495
"ENSGALG00000018122"	"3"	99438829	99438900	1	72	0	0	0	0	0	0	0	0	0	0	0	0
"ENSGALG00000021455"	"20"	1554566	1581604	-1	809	0.559950556242274	0.280593325092707	0	0	0.0939431396786156	0.0939431396786156	0.112484548825711	0	0	0	0.0902348578491965	0.810877626699629
"ENSGALG00000002886"	"13"	9141155	9143369	-1	1528	0	0	0	0	21.7912303664921	28.4489528795812	0	0.049738219895288	0	0	0.298429319371728	0.149869109947644
"ENSGALG00000000521"	"11"	20777197	20780877	1	2175	44.3958620689655	20.6551724137931	16.7622988505747	21.3471264367816	0.209195402298851	0.323218390804598	2.5016091954023	3.62390804597701	15.5848275862069	46.36	0.833103448275862	0.271724137931035
"ENSGALG00000011101"	"3"	41970660	41987863	1	4915	2.07527975584944	1.9645981688708	2.69888097660224	3.54526958290946	1.47914547304171	1.28219735503561	1.0292980671414	1.85473041709054	1.91271617497457	1.71861648016277	4.67894201424212	6.38290946083418
"ENSGALG00000025479"	"21"	2359869	2359946	1	78	0	0	0.807692307692308	0.692307692307692	0	0	0	0	0	0	0	0.551282051282051
"ENSGALG00000022890"	"2"	92186365	92186577	-1	210	0	0	0	0	0	0	0	0	0	0	0	0
"ENSGALG00000003781"	"14"	2157786	2178890	1	2987	19.5848677602946	14.3612320053565	15.5704720455306	18.3716103113492	10.9765651155005	8.48878473384667	9.57951121526615	10.7542684968196	13.1988617341815	6.15567458988952	23.6139939738868	40.0170739872782
"ENSGALG00000023042"	"Z"	72191825	72201126	-1	1255	0.608764940239044	1.07250996015936	0.591235059760956	1.16653386454183	0.649402390438247	0.302788844621514	0.738645418326693	0.770517928286853	0.371314741035857	0.152191235059761	8.62231075697211	45.8358565737052
"ENSGALG00000014641"	"W_random"	144388	156199	1	957	2.14211076280042	0	2.15987460815047	0	0.41692789968652	0	0.100313479623824	0	0.758620689655172	0	0	0
"ENSGALG00000016732"	"3"	113618594	113633185	-1	1713	1.31115002918856	1.49153531815528	1.97956800934034	2.69001751313485	1.96322241681261	0.834792761237595	2.39521307647402	1.95855224751897	3.72562755399883	1.3922942206655	1.5575014594279	3.41681260945709
"ENSGALG00000024255"	"27"	146017	228741	1	378	0.150793650793651	0.367724867724868	0.232804232804233	0.814814814814815	0.402116402116402	0	0.428571428571429	0	0	0.365079365079365	0.447089947089947	0.46031746031746
"ENSGALG00000001726"	"13"	6477737	6480388	1	471	19.5477707006369	15.8662420382166	11.4416135881104	19.7027600849257	6.86411889596603	8.87685774946921	21.2951167728238	9.54352441613588	15.036093418259	16.8789808917197	17.031847133758	18.7898089171975
"ENSGALG00000000048"	"Un_random"	56160868	56164657	1	1029	2.86297376093294	1.25072886297376	2.26919339164237	5.17492711370262	1.07288629737609	2.51700680272109	64.2264334305151	47.1545189504373	1.0242954324587	4.33819241982507	4.25170068027211	0.959183673469388
"ENSGALG00000024057"	"14"	6022063	6023679	1	437	0	0	0	0.17162471395881	0.173913043478261	0	0	0	0	0.17162471395881	0.0480549199084668	0.0732265446224256
"ENSGALG00000022089"	"Un_random"	50449690	50450617	1	295	0	0	0.210169491525424	0.254237288135593	0.254237288135593	0	0.115254237288136	0	0	0.145762711864407	0.63728813559322	1.27118644067797
"ENSGALG00000013899"	"25"	90724	123031	-1	3910	12.1659846547315	8.09028132992327	11.7089514066496	16.8283887468031	3.94245524296675	4.10843989769821	5.9537084398977	5.56368286445013	4.7076726342711	5.95524296675192	16.2872122762148	8.84859335038363
"ENSGALG00000008287"	"4"	14225330	14227941	1	772	22.169689119171	12.4261658031088	15.4365284974093	15.9093264248705	9.60103626943005	8.610103626943	14.0466321243523	9.4080310880829	12.6541450777202	21.7888601036269	59.4611398963731	33.2059585492228
"ENSGALG00000005968"	"15"	8236705	8245155	1	1377	0.87436456063907	0.925199709513435	1.00072621641249	1.80755265068991	6.87291212781409	4.86564996368918	1.39070442992012	0.929557007988381	0.752360203340596	1.92883079157589	3.35366739288308	0.920116194625999
"ENSGALG00000024202"	"27"	822604	822909	1	306	0	0	0	0	0	0	0	0	0	0	0	0
"ENSGALG00000011795"	"4"	53261246	53283397	1	2884	23.0582524271845	16.0069348127601	34.3869625520111	37.6636615811373	18.7101248266297	12.4133148404993	27.5145631067961	18.5131761442441	22.0780166435506	16.6577669902913	41.6050624133148	55.9344660194175
"ENSGALG00000017931"	"4"	45615197	45615326	-1	130	0	0	0	0.353846153846154	0	0	0	0	0	0	0.569230769230769	0
"ENSGALG00000006210"	"20"	9956061	9956561	1	357	17.4201680672269	9.64145658263305	6.79271708683473	23.3361344537815	13.078431372549	32.03081232493	27.5742296918768	7.90196078431373	6.86554621848739	30.1904761904762	2.7703081232493	1.27731092436975
"ENSGALG00000015205"	"Z"	30549535	30561335	1	1833	0	0.082924168030551	0	0	0	0	0.082924168030551	0	0	0	0	0
"ENSGALG00000018176"	"9"	21505147	21505219	-1	73	0	0	0	0.479452054794521	0	0	1.10958904109589	0.863013698630137	0	0	0	0
"ENSGALG00000024034"	"25"	1878090	1888701	-1	2133	27.9001406469761	14.0210970464135	13.4964838255977	25.6375996249414	9.41303328645101	16.8771683075481	32.6399437412096	22.2339428035631	19.7759024847632	38.8738865447726	35.6952648851383	15.8917018284107
"ENSGALG00000006263"	"12"	10949016	10956874	1	1563	0.244401791426743	0.525271912987844	0.0614203454894434	0.358925143953935	0.143953934740883	0.0486244401791427	0.321817018554063	0.145233525271913	0.191938579654511	0.157389635316699	18.6276391554702	91.7549584133077
"ENSGALG00000004325"	"6"	12270494	12297017	1	3460	12.2421965317919	8.51184971098266	13.3040462427746	18.2404624277457	10.5719653179191	9.85404624277457	18.5234104046243	17.6459537572254	9.25693641618497	9.54364161849711	10.7476878612717	14.2554913294798
"ENSGALG00000013828"	"3"	17509040	17525809	1	1294	6.91190108191654	3.2225656877898	2.63755795981453	5.43740340030912	1.39180834621329	1.1661514683153	79.8253477588872	48.7295208655332	26.2318392581144	19.7380216383308	4.55177743431221	2.89644513137558
"ENSGALG00000016788"	"1"	138147956	138161221	1	1659	0	0	0	0	0	0	0.183242917420133	0	0.0904159132007233	0.0349608197709464	0	0.0916214587100663
"ENSGALG00000005105"	"8"	10183005	10224476	1	7293	23.5805566982038	14.1166872343343	28.1106540518305	30.5394213629508	10.5710955710956	5.81434252022487	18.1088715206362	10.3109831345125	13.4744275332511	5.24598930481283	20.6558343617167	45.4297271356095
"ENSGALG00000008270"	"6"	25074319	25075353	-1	957	2.19122257053292	1.83176593521421	1.74190177638454	2.2675026123302	0.920585161964472	0.317659352142111	0.90491118077325	0.554858934169279	0.0794148380355277	0.317659352142111	1.66980146290491	0.669801462904911
"ENSGALG00000010333"	"4"	36116684	36126384	1	1650	4.89272727272727	3.52424242424242	7.10484848484848	8.17818181818182	7.14848484848485	5.94060606060606	12.7266666666667	18.3581818181818	12.3678787878788	12.1290909090909	11.0642424242424	11.2733333333333
"ENSGALG00000014522"	"4"	80322060	80332344	1	1898	2.18598524762908	1.09957850368809	4.03161222339305	3.67808219178082	3.44520547945205	0.907797681770285	1.72971548998946	1.49104320337197	1.71601685985248	0.542676501580611	11.6422550052687	19.8877766069547
"ENSGALG00000022861"	"3"	106942553	106957777	-1	1463	1.86261107313739	0.972658920027341	3.63021189336979	3.45454545454545	1.77306903622693	0.899521531100478	4.60218728639781	2.55707450444293	3.90772385509228	1.21736158578264	27.228981544771	78.0642515379357
"ENSGALG00000023493"	"7"	13992685	13994116	-1	444	2.97747747747748	2.73873873873874	1.92792792792793	3.44594594594595	1.61261261261261	1.11711711711712	3.3018018018018	1.72072072072072	0.684684684684685	0.342342342342342	0.682432432432432	1.68468468468468
"ENSGALG00000015451"	"Z"	54398539	54448735	1	7233	6.57458869072307	5.31231854002489	19.1281625881377	27.4547214157334	5.31342458177796	4.02585372597816	5.43107977326144	4.37342734688234	0.346052813493709	0.221070095396101	4.40702336513203	6.7012304714503
"ENSGALG00000021599"	"21"	5122922	5155206	-1	378	1.20634920634921	1.0026455026455	1.11904761904762	1.00529100529101	0	0.082010582010582	0	0	0	0	0.505291005291005	0.201058201058201
"ENSGALG00000013232"	"25"	901753	904932	1	1578	3.64195183776933	2.66666666666667	2.30038022813688	4.08681875792142	1.66730038022814	1.92712294043093	4.26425855513308	2.96704689480355	2.3637515842839	5.57477820025349	2.6723700887199	1.24334600760456
"ENSGALG00000001833"	"19"	4093874	4101811	1	1603	9.39426076107299	5.96506550218341	8.15782907049283	9.12039925140362	7.54709918902059	3.86525265127885	18.0798502807236	6.12913287585777	13	4.61572052401747	9.07049282595134	23.8677479725515
"ENSGALG00000007115"	"10"	19461813	19491478	1	2753	1.76171449328006	1.02579004722121	1.51035234289866	1.57137667998547	0.467126770795496	0.66182346531057	2.17362876861606	1.65128950236106	1.37522702506357	1.17871413003996	10.9048310933527	12.5899019251725
"ENSGALG00000005531"	"20"	8309785	8314802	1	945	26.215873015873	15.5693121693122	25.9830687830688	26.394708994709	7.12380952380952	2.86349206349206	14.9280423280423	4.77460317460317	14.8761904761905	5.85502645502646	84.2571428571429	209.4
"ENSGALG00000011510"	"2"	40864581	40893160	-1	2384	7.19672818791946	4.18120805369128	8.68582214765101	9.54614093959731	10.8598993288591	11.7663590604027	8.18288590604027	8.23951342281879	72.0935402684564	74.756711409396	4.0381711409396	3.17281879194631
"ENSGALG00000002705"	"6"	6316506	6321738	1	860	87.55	53.8302325581395	55.5523255813954	68.4418604651163	51.2174418604651	59.0581395348837	71.4802325581395	59.5639534883721	157.497674418605	111.033720930233	21.9790697674419	26.3674418604651
